1,archivsignatur,folio nr,titel,entstehungsdatum,datierungsevidenz,dokumenttyp,sprache,umfang,bearbeiter:in,erfassungsdatum,Bearbeitungsstand,Objekttabelle,Verknüpfungstabelle,Werkindex,Ortsindex,Organisationsindex,Personenindex
5,UAKUG/NIM_135,14_36,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_37,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_38,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_39,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_40,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_41,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_42,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_43,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_44,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_45,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_46,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_47,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,14_48,"Programmheft der Bayreuther Festspiele 1951 zu ""Die Walküre"" Werbung",1951,aus_dokument,programm,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_135,20,"Gondroms Festspielmagazin, hg. von Buchhandlung Gondrom Bayreuth 1991",1991,aus_dokument,Chronik,de,,NKS,2026-06-16,Zurückgestellt aus Zeitmangel,,,,,,
5,UAKUG/NIM_136,,1952,1951-01-01/1953-12-31,,presse,,,AV/MS,2016-08-02,,,,,,,
5,UAKUG/NIM_136,95,"Zeitungsausschnitt ""Um einen neuen Wagner Stil"" zu Malaniuk in ""Die Meistersinger"" in Bayreuth 1952",1952-08-09,aus_dokument,presse,de,"1 Blatt, 1 Seite",CN,2026-06-16,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_135,100,Das Musikleben. Monatszeitschrift Mai 1952,1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"19 Blätter, 36 Seiten",CN,2026-06-16,erledigt,erledigt,,,,,
5,UAKUG/NIM_136,100_1,Das Musikleben. Monatszeitschrift Mai 1952. Deckblatt,1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_2,"Das Musikleben. Monatszeitschrift Mai 1952. Inhaltsverzeichnis, Randdaten",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_3,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Zum 70. Geburtstag von Igor Strawinsky. Der ""Wüstling"" als Beispiel""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_4,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Zum 70. Geburtstag von Igor Strawinsky. Der ""Wüstling"" als Beispiel""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_5,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Zum 70. Geburtstag von Igor Strawinsky. Der ""Wüstling"" als Beispiel""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_6,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Die Dualität Mozart - Beethoven""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_7,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Die Dualität Mozart - Beethoven""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_8,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Die Dualität Mozart - Beethoven"", ""Der Tonmeister - Techniker oder Musiker?""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_9,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Der Tonmeister - Techniker oder Musiker?""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_10,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Der Tonmeister - Techniker oder Musiker?"", ""Gerechtigkeit für Regers Orgeschaffen""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_11,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Gerechtigkeit für Regers Orgeschaffen""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_12,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Gerechtigkeit für Regers Orgeschaffen""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_13,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Gerechtigkeit für Regers Orgeschaffen""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_14,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Gerechtigkeit für Regers Orgeschaffen"", ""Alte Meister: Antonio Vivaldi, der große Anreger des 18. Jahrhunderts""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_15,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Alte Meister: Antonio Vivaldi, der große Anreger des 18. Jahrhunderts""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_16,"Das Musikleben. Monatszeitschrift Mai 1952. Artikel ""Alte Meister: Antonio Vivaldi, der große Anreger des 18. Jahrhunderts"", Bericht Kranichsteiner Ferienkurse 1952",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_17,"Das Musikleben. Monatszeitschrift Mai 1952 Berichte ""Hindemith dirigiert Hindemith"", ""Ein Buch und ein Vortrag von Hindemith""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_18,"Das Musikleben. Monatszeitschrift Mai 1952 Berichte ""Ein Buch und ein Vortrag von Hindemith"", ""Kammermusikfest Paul Hindemith""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_19,"Das Musikleben. Monatszeitschrift Mai 1952 Berichte ""Werner Egks ""Peer Gynt"" in der Bayerischen Staatsoper"", """"Iwan"", Bizets spät entdeckte Oper""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_20,"Das Musikleben. Monatszeitschrift Mai 1952 Berichte """"Iwan"", Bizets spät entdeckte Oper"", ""Casellas ""Missa solemnis pro pace"""", ""Eine Totenmesse von Joseph Haas""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_21,"Das Musikleben. Monatszeitschrift Mai 1952 Berichte ""Eine Totenmesse von Joseph Haas"", ""Halévys ""Jüdin"" in neuer Fassung""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_22,"Das Musikleben. Monatszeitschrift Mai 1952 Bericht ""Radio Bremen - zielbewusster Wegbereiter neuer Musik""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_23,"Das Musikleben. Monatszeitschrift Mai 1952 Bericht "" ""Leonore 40/45"" in Basel""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_24,"Das Musikleben. Monatszeitschrift Mai 1952 Bericht ""Milhaud und Honegger - sechzig"", ""Bayreuth in Neapel""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,begonnen,erledigt,,,,,
5,UAKUG/NIM_136,100_25,"Das Musikleben. Monatszeitschrift Mai 1952 Bericht ""Bayreuth in Neapel"", ""Musikleben-Rundschau""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,begonnen,erledigt,,,,,
5,UAKUG/NIM_136,100_26,"Das Musikleben. Monatszeitschrift Mai 1952 Bericht ""Musikleben-Rundschau"", ""Gedanken zu Hindemith-Aufführungen""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_27,"Das Musikleben. Monatszeitschrift Mai 1952 Bericht, Buch-, Noten und Schallplatten",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_28,"Das Musikleben. Monatszeitschrift Mai 1952 Bericht, Buch-, Noten und Schallplatten",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_29,"Das Musikleben. Monatszeitschrift Mai 1952 Bericht, Buch-, Noten und Schallplatten, ""Nachrichten aus dem Musikleben""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_30,"Das Musikleben. Monatszeitschrift Mai 1952 Bericht ""Nachrichten aus dem Musikleben""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_31,Das Musikleben. Monatszeitschrift Mai 1952 Werbung,1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_32,"Das Musikleben. Monatszeitschrift Mai 1952 ""Künstleranzeigen, Stellenangebote""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_33,"Das Musikleben. Monatszeitschrift Mai 1952 ""Künstleranzeigen, Stellenangebote""",1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_34,Das Musikleben. Monatszeitschrift Mai 1952 Werbung,1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_35,Das Musikleben. Monatszeitschrift Mai 1952 Werbung,1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_136,100_36,Das Musikleben. Monatszeitschrift Mai 1952 Werbung,1952-05-01/1952-05-31,aus_dokument,musikzeitschrift,de,"1 Blatt, 1 Seite",CN,2026-06-16,"Zurückgestellt, weil keine Erwähnung Malaniuks",erledigt,,,,,
5,UAKUG/NIM_137,,1953 / Bayreuth,1953-01-01/1953-12-31,,presse,,,AV/MS,2016-08-02,,,,,,,
5,UAKUG/NIM_137,1,"Zeitungsausschnitt ""Die 'Neunte' unter Hindemith"" in: Die Neue Zeitung 1953",1953-08-13,aus_dokument,presse,de,"1 Blatt, 1 Seite",NKS,2026-06-16,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_137,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,3,"Programmheft zu Beethovens ""Neunte Symphonie"" bei den Bayreuther Festspiele 1953",1953,aus_dokument,programm,"de, en, fr",1Blatt 1 Seiten,QH,2026-06-15,begonnen,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_137,3_1,"Programmheft zu Beethovens ""Neunte Symphonie"" bei den Bayreuther Festspiele 1953",1953,aus_dokument,programm,"de, en, fr",42 Seiten,QH,2026-06-15,begonnen,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_137,3_22,"Programmheft zu Beethovens ""Neunte Symphonie"" bei den Bayreuther Festspiele 1953",1953,aus_dokument,programm,"de, en, fr",1Blatt 1 Seiten,QH,2026-06-15,begonnen,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_137,,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,7,"Programmheft zu Wagners ""das Reihngold"" bei den Bayreuther Festspiele 1953",1953,aus_dokument,programm,"de, en, fr",,QH,2026-06-15,begonnen,,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_137,8,"Programmheft zu Wagners ""die Walküre"" bei den Bayreuther Festspiele 1953",1953,aus_dokument,programm,"de, en, fr",,QH,2026-06-15,begonnen,,erledigt,erledigt,erledigt,erledigt,begonnen
5,UAKUG/NIM_137,9,"Programmheft zu Wagners ""Siegfreid"" bei den Bayreuther Festspiele 1953",1953,aus_dokument,programm,"de, en, fr",,QH,2026-06-15,begonnen,,erledigt,erledigt,erledigt,erledigt,begonnen
5,UAKUG/NIM_137,10,"Programmheft zu Wagners ""Götterdämmerung"" bei den Bayreuther Festspiele 1953",1953,aus_dokument,programm,"de, en, fr",,QH,2026-06-15,begonnen,,erledigt,erledigt,erledigt,erledigt,begonnen
5,UAKUG/NIM_137,11,"Programmheft zu Wagners ""Tristan und Isolde"" bei den Bayreuther Festspiele 1953",1953,aus_dokument,programm,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,erledigt,begonnen
,,11_62,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_1,"Heft: ""Die Mitwirkenden der Bayreuther Festspiele 1953",1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_2,"Heft: ""Die Mitwirkenden der Bayreuther Festspiele 1953",1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_3,"Heft: ""Die Mitwirkenden der Bayreuther Festspiele 1953",1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_4,Fotos und Namen der Gesamtleitung und Inszenierung der Bayreuther Festspiele 1953,1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_5,Fotos und Namen der musikalischer Leitung der Bayreuther Festspiele 1953,1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_6,Fotos und Namen der musikalischer Leitung der Bayreuther Festspiele 1953,1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_7,Fotos und Namen der musikalischer Leitung der Bayreuther Festspiele 1953,1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_8,Fotos und Namen der Solorepetitoren und musikalischer Assistenz der Bayreuther Festspiele 1953,1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_9,Fotos und Namen der Solorepetitoren und musikalischer Assistenz der Bayreuther Festspiele 1953,1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_10,Fotos und Namen der Solorepetitoren und musikalischer Assistenz der Bayreuther Festspiele 1953,1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_11,Fotos und Namen der Solorepetitoren und musikalischer Assistenz der Bayreuther Festspiele 1953,1953,aus_dokument,presse,"de, en, fr",,QH,2026-06-16,begonnen,,erledigt,erledigt,erledigt,begonnen,begonnen
5,UAKUG/NIM_137,12_12,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_13,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_14,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_15,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_16,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_17,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_18,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_19,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_20,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_21,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_22,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_23,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_24,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_25,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_26,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_27,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_28,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_29,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_30,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_31,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_32,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_33,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_34,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_35,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_36,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_37,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_38,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_39,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_40,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_41,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,12_42,,,,,,,,,,,,,,,
,UAKUG/NIM_137,13,"Zeitungsausschnitt ""In Bayreuth 'Tristan' unter Jochum"", in: Süddeutsche Zeitung 1953",1953-08-01,aus_dokument,presse,de,"1 Blatt, 1 Seite",NKS,2026-06-16,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_137,14,"Zeitungsausschnitt ""Der erste 'Ring'-Zyklus in Bayreuth hat begonnen in: Wiener Kurier 1953",1953-07-30,aus_dokument,presse,de,"1 Blatt, 1 Seite",NKS,2026-06-16,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
5,UAKUG/NIM_137,15_1,"Bayreuther Tagblatt Festspiel Nachrichten mit Foto_Zeitungskritik ""'Rheingold' mit der neuen Lichtorgel"" von Erich Rappl, 26.07.1953",1953-07-26,aus_dokument,presse,de,2 Seiten,NKS,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_137,15_2,"Bayreuther Tagblatt Festspiel Nachrichten Zeitungskritik ""'Rheingold' mit der neuen Lichtorgel"" von Erich Rappl, 26.07.1953",1953-07-26,aus_dokument,presse,de,1 Seite,NKS,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
5,UAKUG/NIM_137,15_3,"Aufführungsankündigung in Festspiel Nachrichten ""Bayreuther Tagblatt""",1953-07-26,aus_dokument,presse,de,1 Seite,NKS,2026-06-15,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt,erledigt
,UAKUG/NIM_137,15_4,"Aufführungsankündigung in Festspiel Nachrichten ""Bayreuther Tagblatt"" ohne IM-Bezug",1953-07-26,aus_dokument,presse,de,,NKS,2026-06-15,"zurückgestellt, da irrelevant",unbearbeitet,unbearbeitet,unbearbeitet,unbearbeitet,unbearbeitet,unbearbeitet
5,UAKUG/NIM_137,20,"Zeitungsausschnitt ""Der Bayreuther 'Ring' 1953",1953,aus_dokument,presse,de,"1 Blatt, 1 Seite",NKS,2026-06-16,Zurückgestellt aus Zeitmangel (IM erwähnt),unbearbeitet,unbearbeitet,unbearbeitet,unbearbeitet,unbearbeitet,unbearbeitet
5,UAKUG/NIM_138,,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,,1956,1956-01-01/1956-12-31,,presse,,,AV/MS,2016-08-03,,,,,,,
6,UAKUG/NIM_139,1,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,2,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,3,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,4,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,5,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,6,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,7,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,8,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,9,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,10,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,11,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,12,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,13,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,14,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,15,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,16,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,17,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,18,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,19,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,20,,,,,,,,,,,,,,,
6,UAKUG/NIM_139,21,,,,,,,,,,,,,,,
